t,rec_type,dogsonleash,dogsoffleash,horses,n_humans,dataset,elevation,slope,terrain_ruggedness,aspect_radians,snow_annual,barren,conif_open,herbaceous,shrub,dtown_m,droad_m,trail01_formal,trail01_informal,road01_paved,road01_unpaved,disturbance_bv,disturbance_bc,dwater_m,humans_per_day,biker_01,skier_01,vehicle_01,site_name
3855.4197222222224,hiker,0,1,0,2,BYK,2009,6,0.75,6.1725283007257,26.1257553100586,0,1,0,0,26968.4012974977,4032.45770935769,1,0,0,0,0,0,2193.28515625,2.19201359388275,FALSE,FALSE,FALSE,camera_12
3855.425532407407,hiker,0,0,0,3,BYK,2009,6,0.75,6.1725283007257,26.1257553100586,0,1,0,0,26968.4012974977,4032.45770935769,1,0,0,0,0,0,2193.28515625,2.19201359388275,FALSE,FALSE,FALSE,camera_12
5444.5790625,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5444.579074074074,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5444.579085648148,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5444.5794328703705,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5444.579444444445,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5444.579456018519,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5444.579467592593,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5444.579479166667,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5444.579490740741,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5444.579502314815,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5444.579513888889,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5444.579525462963,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5444.579537037037,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5447.589907407408,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5447.627199074074,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5451.465717592592,skier,1,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,TRUE,FALSE,camera_3
5453.523680555556,skier,0,1,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,TRUE,FALSE,camera_3
5457.586655092593,skier,0,1,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,TRUE,FALSE,camera_3
5468.40332175926,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5468.403333333334,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5468.403344907408,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5468.403356481482,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5468.403368055556,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5468.40337962963,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5468.403391203704,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5468.403981481481,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5468.4039930555555,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5468.4040046296295,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5468.404016203704,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5468.404027777778,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5468.404039351852,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5468.404050925926,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5468.4040625,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5468.405497685185,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5468.405509259259,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5468.405520833333,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5468.405532407407,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5468.405578703704,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5468.405601851852,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5468.405625,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5468.40630787037,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5481.348993055555,hiker,2,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5481.3554629629625,hiker,2,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5488.48724537037,skier,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,TRUE,FALSE,camera_3
5492.545208333333,skier,0,0,0,2,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,TRUE,FALSE,camera_3
5496.503877314814,skier,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,TRUE,FALSE,camera_3
5501.488668981481,skier,0,0,0,2,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,TRUE,FALSE,camera_3
5504.618425925926,skier,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,TRUE,FALSE,camera_3
5508.5446180555555,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5513.67599537037,skier,0,0,0,3,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,TRUE,FALSE,camera_3
5515.423229166667,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5515.423240740741,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5515.423252314815,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5515.423263888889,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5515.423275462963,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5515.423287037037,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5515.423298611111,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5515.423310185185,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5515.423321759259,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5515.423333333333,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5515.423344907407,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5515.423356481481,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5515.423368055555,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5515.423379629629,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5515.423391203703,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5515.4234143518515,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5515.423425925926,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5515.4234375,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5515.423449074074,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5515.423460648148,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5515.423472222222,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5515.423483796297,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5515.423495370371,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5515.424571759259,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5515.543599537037,skier,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,TRUE,FALSE,camera_3
5515.567465277778,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5515.811168981481,skier,0,0,0,2,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,TRUE,FALSE,camera_3
5515.850740740741,skier,0,0,0,3,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,TRUE,FALSE,camera_3
5519.475208333333,skier,0,0,0,3,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,TRUE,FALSE,camera_3
5526.418518518519,skier,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,TRUE,FALSE,camera_3
5531.568356481482,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5531.568564814815,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5531.569652777778,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5533.465277777777,skier,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,TRUE,FALSE,camera_3
5533.589224537037,skier,0,0,0,2,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,TRUE,FALSE,camera_3
5533.63074074074,skier,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,TRUE,FALSE,camera_3
5545.518125,skier,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,TRUE,FALSE,camera_3
5558.431608796296,snowshoer,0,0,0,2,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5565.34462962963,biker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,TRUE,FALSE,FALSE,camera_3
5567.487002314815,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5580.364826388889,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5585.44650462963,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5585.451145833334,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5599.5839236111115,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5603.2655092592595,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5603.281898148148,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5613.398819444445,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5613.3999652777775,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5625.611886574074,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5626.484675925926,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5626.5363310185185,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5635.387939814815,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5635.388275462963,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5635.474664351852,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5636.407199074074,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5638.331435185185,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5638.395277777778,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5639.200335648148,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5645.361863425926,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5649.345416666667,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5654.332141203704,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5654.4432986111115,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5658.508321759259,hiker,0,0,0,1,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
5658.64962962963,hiker,0,0,0,3,BYK,1517,16,4.5,2.78282197786257,9.21365451812744,0,0,0,0,1256.6363179652,184.624221885756,0,0,0,0,0,0,913.892761230469,0.450581395348837,FALSE,FALSE,FALSE,camera_3
